Agency,Site Number,Site Name,State,Hyperlink,Latitude,Longitude,Datum,Elevation (m.a.s.l.),Vertical Datum,Land surface altitude (m.a.s.l.),Land surface Datum,Drainage Area (km2),Hydrologic Unit Code,Territory
USGS,9179200,"SALT CREEK NEAR GATEWAY, CO",Colorado,site_no=09179200,38.53305556,-108.9702778,NAD27,1591.056,NGVD29,,,80.807688,14030004,Colorado
USGS,9179450,"DOLORES RIVER NEAR GATEWAY, CO",Colorado,site_no=09179450,38.66803889,-108.9655194,NAD83,1394.46,NAVD88,,,10738.09854,14030004,Colorado
USGS,9179500,"DOLORES RIVER AT GATEWAY, CO.",Colorado,site_no=09179500,38.68138889,-108.9797222,NAD27,1386.157248,NGVD29,,,11258.68653,14030004,Colorado
USGS,9235450,"VERMILLION CREEK AT INK SPRINGS RANCH, CO.",Colorado,site_no=09235450,40.76194444,-108.7258333,NAD27,1744.98,NGVD29,,,2113.43184,14040109,Colorado
USGS,9235490,"VERMILLION CR. BLW. DOUGLAS DRAW NR. LODORE, CO",Colorado,site_no=09235490,40.72222222,-108.7572222,NAD27,1709.928,NGVD29,,,,14040109,Colorado
USGS,9236000,"BEAR RIVER NEAR TOPONAS, CO",Colorado,site_no=09236000,40.04388889,-107.0716667,NAD27,2956.56,NGVD29,,,57.238779,14050001,Colorado
USGS,9236500,"BEAR RIVER NEAR YAMPA, CO.",Colorado,site_no=09236500,40.07083333,-106.9972222,NAD27,2715.768,NGVD29,,,107.743584,14050001,Colorado
USGS,9237450,"YAMPA RIVER ABOVE STAGECOACH RESERVOIR, CO",Colorado,site_no=09237450,40.26426111,-106.8917667,NAD83,2205.228,NGVD29,,,533.53794,14050001,Colorado
USGS,9237500,"YAMPA RIVER BELOW STAGECOACH RESERVOIR, CO",Colorado,site_no=09237500,40.28654444,-106.8290556,NAD83,2154.3264,NAVD88,,,590.51772,14050001,Colorado
USGS,9237800,"SERVICE CREEK NEAR OAK CREEK, CO.",Colorado,site_no=09237800,40.29583333,-106.8008333,NAD27,2133.6,NGVD29,,,98.937618,14050001,Colorado
USGS,9238000,"OAK CREEK NEAR OAK CREEK, CO.",Colorado,site_no=09238000,40.24388889,-107.0147222,NAD27,2392.68,NGVD29,,,36.25986,14050001,Colorado
USGS,9238300,"NORTH FORK WALTON CREEK NR RABBIT EARS PASS, CO.",Colorado,site_no=09238300,40.39555556,-106.6491667,NAD27,2910.84,NGVD29,,,1.8388929,14050001,Colorado
USGS,9238350,"FISHHOOK CREEK NEAR RABBIT EARS PASS, CO.",Colorado,site_no=09238350,40.42944444,-106.6761111,NAD27,2904.744,NGVD29,,,16.7054355,14050001,Colorado
USGS,9238500,"WALTON CREEK NEAR STEAMBOAT SPRINGS, CO.",Colorado,site_no=09238500,40.40805556,-106.7863889,NAD27,2148.84,NGVD29,,,109.815576,14050001,Colorado
USGS,9238700,"FISH CR TRIB AB LONG LK, NR BUFFALO PASS, CO.",Colorado,site_no=09238700,40.47333333,-106.6794444,NAD27,3012.948,NGVD29,,,1.1136957,14050001,Colorado
USGS,9238705,"LONG LAKE INLET NEAR BUFFALO PASS, CO.",Colorado,site_no=09238705,40.47361111,-106.6794444,NAD27,3009.9,NGVD29,,,1.8388929,14050001,Colorado
USGS,9238710,"FISH C TRIB BL LONG LK, NR BUFFLAO PASS, CO.",Colorado,site_no=09238710,40.47666667,-106.6869444,NAD27,3005.328,NGVD29,,,2.6676897,14050001,Colorado
USGS,9238750,"MIDDLE FORK FISH CREEK NEAR BUFFALO PASS, CO",Colorado,site_no=09238750,40.499,-106.6926389,NAD83,3034.284,NGVD29,,,3.6000861,14050001,Colorado
USGS,9238770,"GRANITE C NR BUFFALO PASS, CO.",Colorado,site_no=09238770,40.49305556,-106.6919444,NAD27,3009.9,NGVD29,,,7.3037718,14050001,Colorado
USGS,9238800,"MID FK FISH CR TRIBUTARY BLW FISH CR RESERVOIR, CO",Colorado,site_no=09238800,40.49722222,-106.6983333,NAD27,3003.804,NGVD29,,,12.4060521,14050001,Colorado
USGS,9238900,"FISH CR AT UPPER STA NR STEAMBOAT SPRINGS, CO",Colorado,site_no=09238900,40.475,-106.7863889,NAD27,2179.32,NGVD29,,,66.303744,14050001,Colorado
USGS,9239400,"SPRING CREEK NEAR STEAMBOAT SPRINGS, CO.",Colorado,site_no=09239400,40.49333333,-106.8047222,NAD27,2130.552,NGVD29,,,18.0263304,14050001,Colorado
USGS,9239500,"YAMPA RIVER AT STEAMBOAT SPRINGS, CO",Colorado,site_no=09239500,40.48298611,-106.8324306,NAD83,2040.779256,NGVD29,,,1468.52433,14050001,Colorado
USGS,9240020,"YAMPA RIVER BELOW SODA CREEK AT STEAMBOAT SPGS, CO",Colorado,site_no=09240020,40.48922222,-106.8415278,NAD83,2039.112,NGVD29,,,1546.22403,14050001,Colorado
USGS,9240500,"ELK RIVER AT HINMAN PARK, CO.",Colorado,site_no=09240500,40.75555556,-106.8094444,NAD27,2362.2,NGVD29,,,157.98939,14050001,Colorado
USGS,9240800,"SOUTH FORK ELK RIVER NEAR CLARK, CO.",Colorado,site_no=09240800,40.74527778,-106.8066667,NAD27,2432.304,NGVD29,,,87.282663,14050001,Colorado
USGS,9240900,"ELK RIVER ABOVE CLARK, CO",Colorado,site_no=09240900,40.74333333,-106.8547222,NAD27,2292.096,NGVD29,,,315.97878,14050001,Colorado
USGS,9241000,"ELK RIVER AT CLARK, CO.",Colorado,site_no=09241000,40.7175,-106.9152778,NAD27,2215.2102,NGVD29,,,559.43784,14050001,Colorado
USGS,9242500,"ELK RIVER NEAR MILNER, CO.",Colorado,site_no=09242500,40.51472222,-106.9533333,NAD27,2008.632,NGVD29,,,1160.31552,14050001,Colorado
USGS,9243700,"MIDDLE CREEK NEAR OAK CREEK, CO",Colorado,site_no=09243700,40.38555556,-106.9925,NAD27,2048.256,NGVD29,,,60.864765,14050001,Colorado
USGS,9243800,"FOIDEL CREEK NEAR OAK CREEK, CO",Colorado,site_no=09243800,40.34583333,-107.0844444,NAD27,2097.024,NGVD29,,,22.2998139,14050001,Colorado
USGS,9243900,"FOIDEL CREEK AT MOUTH NEAR OAK CREEK, CO",Colorado,site_no=09243900,40.39027778,-106.9941667,NAD27,2051.304,NGVD29,,,45.324825,14050001,Colorado
USGS,9244100,"FISH CREEK NEAR MILNER, CO.",Colorado,site_no=09244100,40.33416667,-107.1386111,NAD27,2106.634344,NGVD29,,,89.354655,14050001,Colorado
USGS,9244300,"GRASSY CREEK NEAR MOUNT HARRIS, CO.",Colorado,site_no=09244300,40.44694444,-107.145,NAD27,2005.584,NGVD29,,,66.821742,14050001,Colorado
USGS,9244400,"YAMPA RIVER NEAR HAYDEN, CO.",Colorado,site_no=09244400,40.48916667,-107.1591667,NAD27,1944.624,NGVD29,,,3703.6857,14050001,Colorado
USGS,9244405,"GIBRALTAR CANAL NEAR HAYDEN, CO.",Colorado,site_no=09244405,40.48805556,-107.1552778,NAD27,1950.72,NGVD29,,,,14050001,Colorado
USGS,9244410,"YAMPA RIVER BELOW DIVERSION, NEAR HAYDEN, CO.",Colorado,site_no=09244410,40.48833333,-107.1591667,NAD27,1944.624,NGVD29,,,3703.6857,14050001,Colorado
USGS,9244415,"SAGE CREEK ABOVE SAGE CREEK RES, NR HAYDEN, CO.",Colorado,site_no=09244415,40.38361111,-107.1927778,NAD27,2200.656,NGVD29,,,10.8002583,14050001,Colorado
USGS,9244460,"WATERING TROUGH GULCH NEAR HAYDEN, CO.",Colorado,site_no=09244460,40.3825,-107.2802778,NAD27,,,,,6.8634735,14050001,Colorado
USGS,9244464,"HUBBERSON GULCH NEAR HAYDEN, CO.",Colorado,site_no=09244464,40.39111111,-107.2708333,NAD27,,,,,20.9271192,14050001,Colorado
USGS,9244470,"STOKES GULCH NEAR HAYDEN, CO.",Colorado,site_no=09244470,40.46833333,-107.2463889,NAD27,1943.1,NGVD29,,,35.223864,14050001,Colorado
USGS,9244490,"YAMPA RIVER ABOVE ELKHEAD CREEK NEAR HAYDEN, CO",Colorado,site_no=09244490,40.51793056,-107.3989444,NAD83,1901.952,NGVD29,,,4079.23425,14050001,Colorado
USGS,9244500,"ELKHEAD CREEK NEAR CLARK, CO.",Colorado,site_no=09244500,40.73222222,-107.1688889,NAD27,2377.44,NGVD29,,,117.585546,14050001,Colorado
USGS,9245000,"ELKHEAD CREEK NEAR ELKHEAD, CO.",Colorado,site_no=09245000,40.66972222,-107.2844444,NAD27,2086.356,NGVD29,,,166.277358,14050001,Colorado
USGS,9245500,"NORTH FORK ELKHEAD CREEK NEAR ELKHEAD, CO.",Colorado,site_no=09245500,40.68055556,-107.2866667,NAD27,2135.124,NGVD29,,,54.38979,14050001,Colorado
USGS,9246200,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO",Colorado,site_no=09246200,40.59166667,-107.3202778,NAD27,1952.244,NGVD29,,,442.88829,14050001,Colorado
USGS,9246400,"ELKHEAD CREEK BELOW MAYNARD GULCH, NEAR CRAIG, CO",Colorado,site_no=09246400,40.54472222,-107.3980556,NAD83,1905,NGVD29,,,549.07788,14050001,Colorado
USGS,9246500,"ELKHEAD CREEK NEAR CRAIG, CO",Colorado,site_no=09246500,40.53111111,-107.4355556,NAD27,1898.904,NGVD29,,,574.97778,14050001,Colorado
USGS,9246900,"FORTIFICATION CREEK NEAR, CRAIG, CO.",Colorado,site_no=09246900,40.75638889,-107.5458333,NAD27,1993.392,NGVD29,,,88.836657,14050001,Colorado
USGS,9246920,"FORTIFICATION CREEK NEAR FORTIFICATION, CO",Colorado,site_no=09246920,40.74388889,-107.5402778,NAD27,1987.296,NGVD29,,,103.5996,14050001,Colorado
USGS,9247000,"FORTIFICATION CREEK AT CRAIG, CO.",Colorado,site_no=09247000,40.51416667,-107.5408333,NAD27,1883.127552,NGVD29,,,668.21742,14050001,Colorado
USGS,9247500,"YAMPA RIVER AT CRAIG, CO.",Colorado,site_no=09247500,40.49583333,-107.5527778,NAD27,1874.52,NGVD29,,,4480.6827,14050001,Colorado
USGS,9247600,"YAMPA RIVER BELOW CRAIG, CO.",Colorado,site_no=09247600,40.48083333,-107.6136111,NAD27,1859.28,NGVD29,,,5511.49872,14050001,Colorado
USGS,9248500,"EAST FORK OF WILLIAMS FORK NR WILLOW CREEK, CO.",Colorado,site_no=09248500,40.2225,-107.2661111,NAD27,2276.856,NGVD29,,,248.63904,14050001,Colorado
USGS,9248600,"EAST FORK OF WILLIAMS FORK AB WILLOW CREEK, CO.",Colorado,site_no=09248600,40.26111111,-107.2944444,NAD27,2164.08,NGVD29,,,279.71892,14050001,Colorado
USGS,9249000,"EAST FORK OF WILLIAMS FORK NEAR PAGODA, CO.",Colorado,site_no=09249000,40.3125,-107.3194444,NAD27,2081.784,NGVD29,,,388.4985,14050001,Colorado
USGS,9249200,"SOUTH FORK OF WILLIAMS FORK NEAR PAGODA, CO.",Colorado,site_no=09249200,40.21222222,-107.4422222,NAD27,2205.228,NGVD29,,,120.952533,14050001,Colorado
USGS,9249450,"WADDLE CR NR PAGODA, CO",Colorado,site_no=09249450,40.29555556,-107.5122222,NAD27,2144.268,NGVD29,,,,14050001,Colorado
USGS,9249455,"DEEP ROCK GULCH NR HAMILTON, CO",Colorado,site_no=09249455,40.29694444,-107.5197222,NAD27,2135.124,NGVD29,,,,14050001,Colorado
USGS,9249500,"WILLIAMS FORK AT HAMILTON, CO.",Colorado,site_no=09249500,40.37,-107.6086111,NAD27,1898.904,NGVD29,,,883.18659,14050001,Colorado
USGS,9249700,"MORAPOS CREEK NEAR HAMILTON, CO.",Colorado,site_no=09249700,40.21861111,-107.5808333,NAD27,2266.188,NGVD29,,,35.482863,14050001,Colorado
USGS,9249750,"WILLIAMS FORK AT MOUTH, NEAR HAMILTON, CO.",Colorado,site_no=09249750,40.43722222,-107.6472222,NAD27,1880.616,NGVD29,,,1085.20581,14050001,Colorado
USGS,9250000,"MILK CREEK NEAR THORNBURGH, CO.",Colorado,site_no=09250000,40.19361111,-107.7316667,NAD27,2011.472736,NGVD29,,,168.34935,14050002,Colorado
USGS,9250400,"GOOD SPRING CREEK AT AXIAL, CO.",Colorado,site_no=09250400,40.29027778,-107.7894444,NAD27,1947.672,NGVD29,,,103.5996,14050002,Colorado
USGS,9250507,"WILSON CREEK ABOVE TAYLOR CREEK NEAR AXIAL, CO.",Colorado,site_no=09250507,40.31472222,-107.7994444,NAD27,1924.812,NGVD29,,,51.7998,14050002,Colorado
USGS,9250510,"TAYLOR CREEK AT MOUTH NEAR AXIAL, CO.",Colorado,site_no=09250510,40.31333333,-107.7991667,NAD27,1920.24,NGVD29,,,18.6997278,14050002,Colorado
USGS,9250600,"WILSON CREEK NEAR AXIAL, CO.",Colorado,site_no=09250600,40.31555556,-107.7972222,NAD27,1920.24,NGVD29,,,70.965726,14050002,Colorado
USGS,9250610,"JUBB CREEK NEAR AXIAL, CO.",Colorado,site_no=09250610,40.3125,-107.8216667,NAD27,1950.72,NGVD29,,,19.5026247,14050002,Colorado
USGS,9250700,"MORGAN GULCH NEAR AXIAL, CO.",Colorado,site_no=09250700,40.33583333,-107.885,NAD27,1929.384,NGVD29,,,66.303744,14050002,Colorado
USGS,9251000,"YAMPA RIVER NEAR MAYBELL, CO",Colorado,site_no=09251000,40.50277778,-108.0327778,NAD27,1798.390104,NGVD29,,,8761.93617,14050002,Colorado
USGS,9251100,"YAMPA RIVER ABV. LITTLE SNAKE R. NR. MAYBELL, CO",Colorado,site_no=09251100,40.46083333,-108.425,NAD27,1719.072,NGVD29,,,9937.79163,14050002,Colorado
USGS,9251500,"MF LITTLE SNAKE RIVER NEAR BATTLE CREEK, CO.",Colorado,site_no=09251500,40.99055556,-107.0436111,NAD27,2133.6,NGVD29,,,310.7988,14050003,Colorado
USGS,9252500,"SF LITTLE SNAKE RIVER NEAR BATTLE CREEK, CO.",Colorado,site_no=09252500,40.97638889,-107.0497222,NAD27,2151.888,NGVD29,,,119.13954,14050003,Colorado
USGS,9253000,"LITTLE SNAKE RIVER NEAR SLATER, CO",Colorado,site_no=09253000,40.99944444,-107.1427778,NAD27,2081.784,NGVD29,,,652.67748,14050003,Colorado
USGS,9254500,"SLATER FORK AT BAXTER RANCH, NEAR SLATER, CO.",Colorado,site_no=09254500,40.88944444,-107.33,NAD27,2154.936,NGVD29,,,207.1992,14050003,Colorado
USGS,9255000,"SLATER FORK NEAR SLATER, CO",Colorado,site_no=09255000,40.9825,-107.3822222,NAD27,2011.68,NGVD29,,,391.08849,14050003,Colorado
USGS,9258000,"WILLOW CREEK NEAR DIXON, WY",Colorado,site_no=09258000,40.91555556,-107.5211111,NAD27,2042.16,NGVD29,,,62.15976,14050003,Colorado
USGS,9259950,"LITTLE SNAKE RIVER ABOVE LILY, CO.",Colorado,site_no=09259950,40.6075,-108.3363889,NAD27,1746.504,NGVD29,,,,14050003,Colorado
USGS,9259990,"SAND WASH NEAR SUNBEAM, CO.",Colorado,site_no=09259990,40.62,-108.3683333,NAD27,1764.792,NGVD29,,,619.00761,14050003,Colorado
USGS,9260000,"LITTLE SNAKE RIVER NEAR LILY, CO",Colorado,site_no=09260000,40.54901667,-108.4243222,NAD83,1732.788,NGVD29,,,10448.01966,14050003,Colorado
USGS,9260050,"YAMPA RIVER AT DEERLODGE PARK, CO",Colorado,site_no=09260050,40.45166667,-108.5244444,NAD27,1706.88,NGVD29,,,20541.21069,14050002,Colorado
USGS,9302400,"NORTH FORK WHITE RIVER BELOW TRAPPERS LAKE, CO.",Colorado,site_no=09302400,39.99776944,-107.2312806,NAD83,2936.4432,NAVD88,,,50.504805,14050005,Colorado
USGS,9302420,"NF WHITE R ABOVE RIPPLE C, NR TRAPPERS LAKE, CO.",Colorado,site_no=09302420,40.04694444,-107.3105556,NAD27,2621.28,NGVD29,,,161.874375,14050005,Colorado
USGS,9302450,"LOST CREEK NEAR BUFORD, CO.",Colorado,site_no=09302450,40.05027778,-107.4683333,NAD27,2304.288,NGVD29,,,55.684785,14050005,Colorado
USGS,9302500,"MARVINE CREEK NEAR BUFORD, CO.",Colorado,site_no=09302500,40.03833333,-107.4875,NAD27,2286,NGVD29,,,154.622403,14050005,Colorado
USGS,9302800,"NORTH FORK WHITE RIVER NEAR BUFORD, CO.",Colorado,site_no=09302800,40.03555556,-107.5202778,NAD27,2237.232,NGVD29,,,569.7978,14050005,Colorado
USGS,9303000,"NORTH FORK WHITE RIVER AT BUFORD, CO",Colorado,site_no=09303000,39.9875,-107.6138889,NAD27,2136.648,NGVD29,,,670.80741,14050005,Colorado
USGS,9303300,"SOUTH FORK WHITE RIVER AT BUDGES RESORT, CO.",Colorado,site_no=09303300,39.84333333,-107.3341667,NAD27,2737.104,NGVD29,,,135.456477,14050005,Colorado
USGS,9303320,"WAGONWHEEL CREEK AT BUDGES RESORT, CO.",Colorado,site_no=09303320,39.84277778,-107.3361111,NAD27,2737.104,NGVD29,,,19.0623264,14050005,Colorado
USGS,9303340,"PATTERSON CREEK NEAR BUDGES RESORT, CO.",Colorado,site_no=09303340,39.81805556,-107.3911111,NAD27,2804.16,NGVD29,,,29.007888,14050005,Colorado
USGS,9303400,"SOUTH FORK WHITE RIVER NEAR BUDGES RESORT, CO.",Colorado,site_no=09303400,39.86416667,-107.5333333,NAD27,2316.7848,NAVD88,,,331.51872,14050005,Colorado
USGS,9303500,"SOUTH FORK WHITE RIVER NEAR BUFORD, CO.",Colorado,site_no=09303500,39.92166667,-107.5511111,NAD27,2282.3424,NAVD88,,,393.67848,14050005,Colorado
USGS,9304000,"SOUTH FORK WHITE RIVER AT BUFORD, CO.",Colorado,site_no=09304000,39.97444444,-107.6247222,NAD27,2124.456,NGVD29,,,458.42823,14050005,Colorado
USGS,9304100,"BIG BEAVER CREEK NEAR BUFORD, CO.",Colorado,site_no=09304100,39.96888889,-107.6461111,NAD27,2106.168,NGVD29,,,88.318659,14050005,Colorado
USGS,9304115,"WHITE RIVER BELOW NORTH ELK CREEK NEAR BUFORD, CO",Colorado,site_no=09304115,39.95,-107.6941667,NAD27,2065.3248,NAVD88,,,1372.6947,14050005,Colorado
USGS,9304150,"MILLER CREEK NEAR MEEKER, CO.",Colorado,site_no=09304150,39.93111111,-107.7694444,NAD27,2045.208,NGVD29,,,149.183424,14050005,Colorado
USGS,9304200,"WHITE RIVER ABOVE COAL CREEK NEAR MEEKER, CO",Colorado,site_no=09304200,40.005,-107.8247222,NAD27,1950.72,NGVD29,,,1678.31352,14050005,Colorado
USGS,9304300,"COAL CREEK NEAR MEEKER, CO.",Colorado,site_no=09304300,40.09138889,-107.7694444,NAD27,2078.736,NGVD29,,,65.008749,14050005,Colorado
USGS,9304500,"WHITE RIVER NEAR MEEKER, CO.",Colorado,site_no=09304500,40.03361111,-107.8616667,NAD27,1920.24,NGVD29,,,1968.3924,14050005,Colorado
USGS,9304600,"WHITE RIVER AT MEEKER, CO.",Colorado,site_no=09304600,40.03333333,-107.9180556,NAD27,1889.76,NGVD29,,,2092.71192,14050005,Colorado
USGS,9304800,"WHITE RIVER BELOW MEEKER, CO",Colorado,site_no=09304800,40.02258333,-108.1199444,NAD83,1798.32,NGVD29,,,2698.76958,14050005,Colorado
USGS,9305500,"PICEANCE CREEK AT RIO BLANCO, CO.",Colorado,site_no=09305500,39.73222222,-107.9377778,NAD27,2194.56,NGVD29,,,23.2322103,14050006,Colorado
USGS,9306007,"PICEANCE CREEK BELOW RIO BLANCO, CO.",Colorado,site_no=09306007,39.82611111,-108.1825,NAD27,1940.3568,NGVD29,,,458.42823,14050006,Colorado
USGS,9306015,"MIDDLE FORK STEWART GULCH NEAR RIO BLANCO, CO.",Colorado,site_no=09306015,39.78888889,-108.1730556,NAD27,2009.2416,NGVD29,,,62.15976,14050006,Colorado
USGS,9306022,"STEWART GULCH AB WEST FORK NR RIO BLANCO, CO",Colorado,site_no=09306022,39.81333333,-108.1833333,NAD27,1959.864,NGVD29,,,113.95956,14050006,Colorado
USGS,9306025,"WEST FORK STEWART GULCH NEAR RIO BLANCO, CO.",Colorado,site_no=09306025,39.78361111,-108.1891667,NAD27,2032.4064,NGVD29,,,36.777858,14050006,Colorado
USGS,9306028,"W F STEWART GULCH AT MOUTH, NEAR RIO BLANCO, CO.",Colorado,site_no=09306028,39.8125,-108.1833333,NAD27,1963.8264,NGVD29,,,40.662843,14050006,Colorado
USGS,9306033,"SORGHUM GULCH NEAR RIO BLANCO, CO.",Colorado,site_no=09306033,39.78527778,-108.2091667,NAD27,2085.7464,NGVD29,,,3.1597878,14050006,Colorado
USGS,9306036,"SORGHUM GULCH AT MOUTH, NEAR RIO BLANCO, CO.",Colorado,site_no=09306036,39.825,-108.1986111,NAD27,1942.1856,NGVD29,,,9.3757638,14050006,Colorado
USGS,9306039,"COTTONWOOD GULCH NEAR RIO BLANCO, CO.",Colorado,site_no=09306039,39.82666667,-108.2069444,NAD27,1936.3944,NGVD29,,,3.107988,14050006,Colorado
USGS,9306042,"PICEANCE CREEK TRIBUTARY NEAR RIO BLANCO, CO.",Colorado,site_no=09306042,39.83361111,-108.22,NAD27,1930.908,NGVD29,,,2.7453894,14050006,Colorado
USGS,9306045,PICEANCE C BL GARDENHIRE GULCH NR RIO BLANCO CO.,Colorado,site_no=09306045,39.83555556,-108.2205556,NAD27,1924.812,NGVD29,,,660.44745,14050006,Colorado
USGS,9306050,"SCANDARD GULCH NEAR RIO BLANCO, CO.",Colorado,site_no=09306050,39.79388889,-108.2277778,NAD27,2025.7008,NGVD29,,,17.1198339,14050006,Colorado
USGS,9306052,"SCANDARD GULCH AT MOUTH, NEAR RIO BLANCO, CO.",Colorado,site_no=09306052,39.81416667,-108.2430556,NAD27,1961.0832,NGVD29,,,20.6422203,14050006,Colorado
USGS,9306058,"WILLOW CREEK NEAR RIO BLANCO, CO.",Colorado,site_no=09306058,39.83722222,-108.2436111,NAD27,1912.0104,NGVD29,,,125.355516,14050006,Colorado
USGS,9306061,"PICEANCE CREEK AB HUNTER C, NEAR RIO BLANCO, CO.",Colorado,site_no=09306061,39.85055556,-108.2583333,NAD27,1894.0272,NGVD29,,,800.30691,14050006,Colorado
USGS,9306175,"BLACK SULPHUR CREEK NEAR RIO BLANCO, CO.",Colorado,site_no=09306175,39.87138889,-108.2869444,NAD27,1868.424,NGVD29,,,266.76897,14050006,Colorado
USGS,9306200,"PICEANCE CREEK BL RYAN GULCH, NR RIO BLANCO, CO.",Colorado,site_no=09306200,39.92111111,-108.2969444,NAD27,1850.136,NGVD29,,,1310.53494,14050006,Colorado
USGS,9306202,"HORSE DRAW NEAR RANGELY, CO.",Colorado,site_no=09306202,39.93305556,-108.3163889,NAD27,1914.144,NGVD29,,,3.8072853,14050006,Colorado
USGS,9306203,"HORSE DRAW AT MOUTH, NEAR RANGELY, CO.",Colorado,site_no=09306203,39.93666667,-108.2980556,NAD27,1862.328,NGVD29,,,7.4332713,14050006,Colorado
USGS,9306222,"PICEANCE CREEK AT WHITE RIVER, CO",Colorado,site_no=09306222,40.07805556,-108.2358333,NAD27,1746.504,NGVD29,,,1688.67348,14050006,Colorado
USGS,9306224,"WHITE RIV AB CROOKED WASH NR WHITE RIVER CITY, CO",Colorado,site_no=09306224,40.1625,-108.345,NAD83,1703.832,NGVD29,,,4716.37179,14050005,Colorado
USGS,9306230,"STAKE SPRINGS DRAW NEAR RANGELY, CO.",Colorado,site_no=09306230,39.92694444,-108.4205556,NAD27,1940.052,NGVD29,,,67.598739,14050006,Colorado
USGS,9306235,"CORRAL GULCH BELOW WATER GULCH, NR RANGELY, CO.",Colorado,site_no=09306235,39.90611111,-108.5322222,NAD27,2127.504,NGVD29,,,22.2998139,14050006,Colorado
USGS,9306237,"DRY FORK NEAR RANGELY, CO.",Colorado,site_no=09306237,39.92222222,-108.5319444,NAD27,2142.744,NGVD29,,,7.0965726,14050006,Colorado
USGS,9306240,"BOX ELDER GULCH NEAR RANGELY, CO.",Colorado,site_no=09306240,39.88833333,-108.5277778,NAD27,2119.884,NGVD29,,,23.8538079,14050006,Colorado
USGS,9306241,"BOX ELDER GULCH TRIBUTARY NEAR RANGELY, CO.",Colorado,site_no=09306241,39.91388889,-108.4847222,NAD27,2028.444,NGVD29,,,6.1900761,14050006,Colorado
USGS,9306242,"CORRAL GULCH NEAR RANGELY, CO",Colorado,site_no=09306242,39.92027778,-108.4722222,NAD27,2005.584,NGVD29,,,82.361682,14050006,Colorado
USGS,9306244,"CORRAL GULCH AT 84 RANCH, CO.",Colorado,site_no=09306244,39.93388889,-108.4263889,NAD27,1940.3568,NGVD29,,,97.901622,14050006,Colorado
USGS,9306246,"YELLOW CREEK TRIBUTARY NEAR 84 RANCH, CO.",Colorado,site_no=09306246,39.96722222,-108.3875,NAD27,1897.6848,NGVD29,,,14.3226447,14050006,Colorado
USGS,9306248,"DUCK CREEK AT UPPER STATION NEAR 84 RANCH, CO.",Colorado,site_no=09306248,39.98194444,-108.4527778,NAD27,1954.9872,NGVD29,,,101.268609,14050006,Colorado
USGS,9306250,"DUCK CREEK NEAR 84 RANCH, CO.",Colorado,site_no=09306250,39.98027778,-108.4075,NAD27,1911.7056,NGVD29,,,129.4995,14050006,Colorado
USGS,9306255,"YELLOW CREEK NEAR WHITE RIVER, CO.",Colorado,site_no=09306255,40.16861111,-108.4005556,NAD27,1687.068,NGVD29,,,678.57738,14050006,Colorado
USGS,9306290,"WHITE RIVER BELOW BOISE CREEK, NEAR RANGELY, CO.",Colorado,site_no=09306290,40.17972222,-108.5647222,NAD27,1644.396,NGVD29,,,6552.6747,14050007,Colorado
USGS,9306300,"WHITE RIVER ABOVE RANGELY, CO.",Colorado,site_no=09306300,40.10722222,-108.7122222,NAD27,1606.296,NGVD29,,,7182.04227,14050007,Colorado
USGS,9306380,"DOUGLAS CREEK AT RANGELY, CO",Colorado,site_no=09306380,40.0875,-108.7755556,NAD27,1595.628,NGVD29,,,1100.74575,14050007,Colorado
USGS,9339900,"EF SAN JUAN R AB SAND CREEK, NR PAGOSA SPGS, CO.",Colorado,site_no=09339900,37.38972222,-106.8405556,NAD27,2420.112,NGVD29,,,166.018359,14080101,Colorado
USGS,9340000,"EAST FORK SAN JUAN RIVER NR PAGOSA SPRINGS, CO",Colorado,site_no=09340000,37.36888889,-106.8919444,NAD27,2315.757624,NGVD29,,,225.070131,14080101,Colorado
USGS,9340500,"WF SAN JUAN R AB BORNS LAKE,NR PAGOSA SPGS, CO.",Colorado,site_no=09340500,37.48555556,-106.9297222,NAD27,2560.32,NGVD29,,,106.707588,14080101,Colorado
USGS,9340800,"W FK SAN JUAN R AT W FK CAMPGR NR PAGOSA SPR, CO",Colorado,site_no=09340800,37.45027778,-106.9111111,NAD27,2418.588,NGVD29,,,130.794495,14080101,Colorado
USGS,9341200,"WOLF CREEK NEAR PAGOSA SPRINGS, CO.",Colorado,site_no=09341200,37.44638889,-106.8833333,NAD27,2407.92,NGVD29,,,36.25986,14080101,Colorado
USGS,9341300,"WOLF CR AT WOLF CR CAMPGR NR PAGOSA SPR, CO",Colorado,site_no=09341300,37.44194444,-106.8863889,NAD27,2386.584,NGVD29,,,46.61982,14080101,Colorado
USGS,9341350,"WINDY PASS CR NR PAGOSA SPR, CO.",Colorado,site_no=09341350,37.43916667,-106.8794444,NAD27,2447.544,NGVD29,,,3.6518859,14080101,Colorado
