Agency,Site Number,Site Name,State,Hyperlink,Latitude,Longitude,Datum,Elevation (m.a.s.l.),Vertical Datum,Land surface altitude (m.a.s.l.),Land surface Datum,Drainage Area (km2),Hydrologic Unit Code,Territory
USGS,11424500,DRY C NR WHEATLAND CA,California,site_no=11424500,39.02638888888889,-121.43611111111112,NAD27,19.150584000000002,NGVD29,,,258.740001,18020126,California
USGS,11424600,WELLMAN C NR SMARTSVILLE CA,California,site_no=11424600,39.19361111111111,-121.33972222222222,NAD27,,,,,1.5280941,18020159,California
USGS,11425000,FEATHER R NR NICOLAUS,California,site_no=11425000,38.89055555555556,-121.60333333333332,NAD27,,,,,15335.330789999998,18020159,California
USGS,11425310,HALSEY PH NR AUBURN CA,California,site_no=11425310,38.956944444444446,-121.04083333333332,NAD27,,,,,,18020161,California
USGS,11425415,WISE PH NR AUBURN CA,California,site_no=11425415,38.88972222222222,-121.0975,NAD27,,,,,,18020161,California
USGS,11425416,NEWCASTLE PP NR NEWCASTLE CA,California,site_no=11425416,38.835,-121.09194444444444,NAD27,,,,,,18020128,California
USGS,11425417,SOUTH CN SPILLWAY NR NEWCASTLE CA,California,site_no=11425417,38.8425,-121.10666666666665,NAD27,,,,,,18020128,California
USGS,11425500,SACRAMENTO R A VERONA CA,California,site_no=11425500,38.77444444444444,-121.59722222222221,NAD27,-0.9144000000000001,NGVD29,,,55039.87749,18020161,California
USGS,11426000,SACRAMENTO WEIR SPILL TO YOLO BYPASS NR SAC CA,California,site_no=11426000,38.606944444444444,-121.55416666666666,NAD27,,,,,,18020161,California
USGS,11426110,ONION C TRIB NO 3 NR SODA SPRINGS CA,California,site_no=11426110,39.28444444444444,-120.35555555555555,NAD27,,,,,1.6834935,18020128,California
USGS,11426120,ONION C TRIB NO 5A NR SODA SPRINGS CA,California,site_no=11426120,39.28444444444444,-120.34555555555555,NAD27,,,,,1.0100961,18020128,California
USGS,11426130,ONION C TRIB NO 2 NR SODA SPRINGS CA,California,site_no=11426130,39.27611111111111,-120.36583333333333,NAD27,,,,,1.2431952,18020128,California
USGS,11426140,ONION C TRIB NO 1 NR SODA SPRINGS CA,California,site_no=11426140,39.275,-120.36611111111111,NAD27,,,,,0.4920981,18020128,California
USGS,11426150,ONION C NR SODA SPRINGS CA,California,site_no=11426150,39.26722222222222,-120.36388888888888,NAD27,,,,,9.272164199999999,18020128,California
USGS,11426160,ONION C TRIB NO 7 NR SODA SPRINGS CA,California,site_no=11426160,39.26611111111111,-120.35527777777777,NAD27,,,,,2.071992,18020128,California
USGS,11426190,LAKE VALLEY CN NR EMIGRANT GAP CA,California,site_no=11426190,39.29888888888889,-120.64194444444445,NAD27,,,,,,18020128,California
USGS,11426195,CANYON C NR BLUE CANYON CA,California,site_no=11426195,39.2575,-120.7325,NAD27,,,,,1.3208948999999999,18020128,California
USGS,11426196,CANYON C BL TOWLE DIV NR BLUE CANYON CA,California,site_no=11426196,39.24194444444444,-120.75083333333333,NAD27,,,,,3.4964865,18020128,California
USGS,11426200,NF FORBES C NR DUTCH FLAT CA,California,site_no=11426200,39.14361111111111,-120.75833333333334,NAD27,1213.104,NGVD29,,,4.3511831999999995,18020128,California
USGS,11426400,N SHIRTTAIL C NR DUTCH FLAT CA,California,site_no=11426400,39.13027777777778,-120.79555555555555,NAD27,,,,,23.568908999999998,18020128,California
USGS,11426500,NF AMERICAN R NR COLFAX CA,California,site_no=11426500,39.040277777777774,-120.90166666666667,NAD27,273.493992,NGVD29,,,797.71692,18020128,California
USGS,11427000,NF AMERICAN R A NORTH FORK DAM CA,California,site_no=11427000,38.93611111111111,-121.02277777777778,NAD27,217.93200000000002,NGVD29,,,885.77658,18020128,California
USGS,11427200,FRENCH MEADOWS PP NR MEEKS BAY C CA,California,site_no=11427200,39.07833333333333,-120.4075,NAD27,,,,,,18020128,California
USGS,11427500,MF AMERICAN R A FRENCH MEADOWS CA,California,site_no=11427500,39.109722222222224,-120.48027777777779,NAD27,1499.616,NGVD29,,,124.06052099999998,18020128,California
USGS,11427700,DUNCAN CYN C NR FRENCH MEADOWS CA,California,site_no=11427700,39.13583333333333,-120.4775,NAD27,1606.296,NGVD29,,,25.744500599999995,18020128,California
USGS,11427750,DUNCAN CYN C BL DIV DAM NR FRENCH MEADOWS CA,California,site_no=11427750,39.13305555555556,-120.48277777777778,NAD27,1594.7136,NGVD29,,,27.194895,18020128,California
USGS,11427760,MF AMERICAN R AB MF PH NR FORESTHILL CA,California,site_no=11427760,39.025277777777774,-120.59444444444443,NAD27,,,,,227.401122,18020128,California
USGS,11427765,RALSTON PH NR FORESTHILL CA,California,site_no=11427765,39.000277777777775,-120.72305555555556,NAD27,,,,,,18020128,California
USGS,11427770,MF AMERICAN R BL INTERBAY DAM NR FORESTHILL CA,California,site_no=11427770,39.02638888888889,-120.60249999999999,NAD27,,,,,230.76810899999995,18020128,California
USGS,11427800,RUBICON R AB RUBICON LK CA,California,site_no=11427800,38.97972222222222,-120.21722222222222,NAD27,1996.44,NGVD29,,,59.31077099999999,18020128,California
USGS,11427940,RUBICON-ROCKBOUND TUNNEL NR MEEKS BAY CA,California,site_no=11427940,38.98777777777778,-120.22472222222223,NAD27,,,,,,18020128,California
USGS,11427960,RUBICON R BL RUBICON DAM NR MEEKS BAY CA,California,site_no=11427960,38.98888888888889,-120.22222222222223,NAD27,1987.296,NGVD29,,,69.411732,18020128,California
USGS,11428000,RUBICON R A RUBICON SPRINGS NR MEEKS BAY CA,California,site_no=11428000,39.019444444444446,-120.2461111111111,NAD27,1844.9452560000002,NGVD29,,,81.32568599999999,18020128,California
USGS,11428001,COMBINED RUBICON R-ROCKBOUND TUNNEL CA,California,site_no=11428001,39.019444444444446,-120.2461111111111,NAD27,,,,,81.32568599999999,18020128,California
USGS,11428300,BUCK-LOON TUNNEL NR MEEKS BAY CA,California,site_no=11428300,39.00472222222222,-120.25583333333333,NAD27,,,,,,18020128,California
USGS,11428400,L RUBICON R BL BUCK ISLAND DAM CA,California,site_no=11428400,39.005,-120.25527777777778,NAD27,1956.816,NGVD29,,,15.539939999999998,18020128,California
USGS,11428600,MF PH NR FORESTHILL CA,California,site_no=11428600,39.025,-120.59527777777777,NAD27,,,,,,18020128,California
USGS,11428800,RUBICON R BL HELL HOLE DAM CA,California,site_no=11428800,39.056666666666665,-120.40694444444445,NAD27,,,,,295.25885999999997,18020128,California
USGS,11428995,SF RUBICON R BL ROBBS PK FOREBAY NR KYBURZ CA,California,site_no=11428995,38.948055555555555,-120.3888888888889,NAD83,1584.3504,NAVD88,,,40.662842999999995,18020128,California
USGS,11429000,SF RUBICON R A SAWMILL NR QUINTETTE CA,California,site_no=11429000,38.94833333333333,-120.39916666666667,NAD27,,,,,41.698839,18020128,California
USGS,11429300,ROBBS PEAK PH NR KYBURZ CA,California,site_no=11429300,38.89722222222222,-120.37722222222222,NAD27,,,,,,18020129,California
USGS,11429340,LOON LK PH NR MEEKS BAY CA,California,site_no=11429340,38.9825,-120.32416666666666,NAD27,,,,,,18020128,California
USGS,11429500,GERLE C BL LOON LK NR MEEKS BAY CA,California,site_no=11429500,39.00555555555555,-120.31444444444445,NAD27,,,,,20.745819899999997,18020128,California
USGS,114296005,GERLE C LOW FLOW RELEASE BL GERLE RES NR MEEKS BAY,California,site_no=114296005,38.96611111111111,-120.39277777777778,NAD27,1588.008,NGVD29,,,74.332713,18020128,California
USGS,11429800,ROBBS PEAK TU NR RIVERTON CA,California,site_no=11429800,38.90333333333333,-120.37166666666666,NAD27,,,,,,18020129,California
USGS,11430000,SF RUBICON R BL GERLE C NR GEORGETOWN CA,California,site_no=11430000,38.95472222222222,-120.40055555555556,NAD27,,,,,123.283524,18020128,California
USGS,11430500,SF RUBICON R A MOUTH NR GEORGETOWN CA,California,site_no=11430500,38.96805555555556,-120.46527777777779,NAD27,,,,,147.370431,18020128,California
USGS,11431000,RUBICON R NR GEORGETOWN CA,California,site_no=11431000,38.958333333333336,-120.48472222222222,NAD27,1021.08,NGVD29,,,505.04804999999993,18020128,California
USGS,11431500,GEORGETOWN DIVIDE DITCH AB PILOT C NR GEORGETWN CA,California,site_no=11431500,38.93833333333333,-120.47833333333334,NAD27,,,,,,18020128,California
USGS,11431800,PILOT C AB STUMPY MEADOWS RES CA,California,site_no=11431800,38.89472222222222,-120.56722222222221,NAD27,1304.544,NGVD29,,,30.302882999999994,18020128,California
USGS,11432000,GEORGETOWN DIVIDE DITCH NR GEORGETOWN CA,California,site_no=11432000,38.90333333333333,-120.60333333333332,NAD27,,,,,,18020128,California
USGS,11432500,PILOT C NR GEORGETOWN CA,California,site_no=11432500,38.903888888888886,-120.60305555555556,NAD27,1255.776,NGVD29,,,39.108849,18020128,California
USGS,11433040,PILOT C BL MUTTON CANYON NR GEORGETOWN CA,California,site_no=11433040,38.92361111111111,-120.64083333333333,NAD27,,,,,54.648789,18020128,California
USGS,11433060,SF LONG CANYON C DIV TUNNEL NR VOLCANOVILLE CA,California,site_no=11433060,39.051111111111105,-120.47055555555556,NAD27,,,,,,18020128,California
USGS,11433065,SF LONG CYN C F REL BL DIV TU NR VOLCANOVILLE CA,California,site_no=11433065,39.051111111111105,-120.47055555555556,NAD27,,,,,,18020128,California
USGS,11433080,NF LONG CANYON C DIV TU NR VOLCANOVILLE CA,California,site_no=11433080,39.049166666666665,-120.48222222222222,NAD27,,,,,,18020128,California
USGS,11433085,NF LONG CYN C F REL BL DIV TU NR VOLCANOVILLE CA,California,site_no=11433085,39.049166666666665,-120.48222222222222,NAD27,,,,,,18020128,California
USGS,11433100,LONG CANYON C NR FRENCH MEADOWS CA,California,site_no=11433100,39.02111111111111,-120.51472222222222,NAD27,,,,,46.61982,18020128,California
USGS,11433200,RUBICON R NR FORESTHILL CA,California,site_no=11433200,38.9925,-120.72055555555556,NAD27,415.19856000000004,NGVD29,,,815.8468499999999,18020128,California
USGS,11433212,OXBOW PH NR FORESTHILL CA,California,site_no=11433212,39.00388888888889,-120.74555555555555,NAD27,,,,,,18020128,California
USGS,11433260,NF OF MF AMERICAN R NR FORESTHILL CA,California,site_no=11433260,39.024166666666666,-120.7175,NAD27,,,,,230.250111,18020128,California
USGS,11433300,MF AMERICAN R NR FORESTHILL CA,California,site_no=11433300,39.00611111111111,-120.75972222222222,NAD27,,,,,1357.15476,18020128,California
USGS,11433400,CANYON C NR GEORGETOWN CA,California,site_no=11433400,38.93416666666666,-120.87249999999999,NAD27,,,,,32.374874999999996,18020128,California
USGS,11433420,MAINE BAR CANYON C NR GREENWOOD CA,California,site_no=11433420,38.92611111111111,-120.9475,NAD27,,,,,1.9683924,18020128,California
USGS,11433500,MF AMERICAN R NR AUBURN CA,California,site_no=11433500,38.918055555555554,-121.01416666666667,NAD27,168.35628000000003,NGVD29,,,1590.2538599999998,18020128,California
USGS,11433799,COMBINED FLOW N FK AMERICAN R + M FK AMERICAN CA,California,site_no=11433799,38.87222222222222,-121.05499999999999,NAD27,,,,,,18020128,California
USGS,11433800,NF AMERICAN R BL AUBURN DAMSITE NR AUBURN CA,California,site_no=11433800,38.87222222222222,-121.05499999999999,NAD27,,,,,2520.06027,18020128,California
USGS,11433930,MORMON RAVINE NR NEWCASTLE CA,California,site_no=11433930,38.836666666666666,-121.09333333333333,NAD27,152.4,NGVD29,,,9.9455616,18020128,California
USGS,11434000,NF AMERICAN R A RATTLESNAKE BAR CA,California,site_no=11434000,38.81388888888888,-121.09305555555555,NAD27,104.74452,NGVD29,,,2579.63004,18020128,California
USGS,11434500,ECHO LAKE CONDUIT NR PHILLIPS CA,California,site_no=11434500,38.83111111111111,-120.03666666666666,NAD27,,,,,,16050101,California
USGS,11435000,PYRAMID C NR PHILLIPS CA,California,site_no=11435000,38.84861111111111,-120.12777777777777,NAD27,2453.6400000000003,NGVD29,,,9.6606627,18020129,California
USGS,11435100,PYRAMID C A TWIN BRIDGES CA,California,site_no=11435100,38.81583333333333,-120.11611111111111,NAD27,,,,,22.688312399999997,18020129,California
USGS,11435500,SF AMERICAN R A KYBURZ CA,California,site_no=11435500,38.77388888888889,-120.29555555555555,NAD27,,,,,189.587268,18020129,California
USGS,11436000,SILVER LK OUTLET NR KIRKWOOD CA,California,site_no=11436000,38.67166666666667,-120.12194444444444,NAD27,2194.4076,NGVD29,,,39.367847999999995,18020129,California
USGS,11436500,SILVER LK LEAKAGE NO 1 NR KIRKWOOD CA,California,site_no=11436500,38.67222222222222,-120.11694444444444,NAD27,,,,,,18020129,California
USGS,11436510,OYSTER C NR KIRKWOOD CA,California,site_no=11436510,38.678888888888885,-120.11638888888888,NAD83,2170.176,NAVD88,,,2.3050911,18020129,California
USGS,11436999,CAPLES C RELEASE BL CAPLES DAM NR KIRKWOOD CA,California,site_no=11436999,38.70861111111111,-120.05055555555555,NAD27,,,,,34.964864999999996,18020129,California
USGS,11437000,CAPLES LK OUTLET NR KIRKWOOD CA,California,site_no=11437000,38.70805555555556,-120.05,NAD27,,,,,34.964864999999996,18020129,California
USGS,11437500,CAPLES LK SPILLWAY NR KIRKWOOD CA,California,site_no=11437500,38.70444444444445,-120.06416666666667,NAD27,,,,,,18020129,California
USGS,11438000,SILVER FORK OF SF AMERICAN R NR KYBURZ CA,California,site_no=11438000,38.760555555555555,-120.28055555555555,NAD27,,,,,277.12892999999997,18020129,California
USGS,11439000,EL DORADO CN NR KYBURZ CA,California,site_no=11439000,38.76444444444444,-120.31916666666666,NAD27,,,,,,18020129,California
USGS,11439300,EL DORADO PH NR POLLOCK PINES CA,California,site_no=11439300,38.79361111111111,-120.61833333333333,NAD27,,,,,,18020129,California
USGS,11439500,SF AMERICAN R NR KYBURZ(RIVER ONLY) CA,California,site_no=11439500,38.76361111111111,-120.3275,NAD27,,,,,499.86806999999993,18020129,California
USGS,11439501,SF AMERICAN R NR KYBURZ TOTAL FLOW CA,California,site_no=11439501,38.76361111111111,-120.3275,NAD27,,,,,499.86806999999993,18020129,California
USGS,11439510,NO NAME C NR KYBURZ CA,California,site_no=11439510,38.764,-120.33999999999999,NAD83,1157.6304,NAVD88,,,1.5539939999999999,18020129,California
USGS,11439950,ALDER C PIPELINE NR WHITE HALL CA,California,site_no=11439950,38.76416666666667,-120.37444444444444,NAD27,,,,,,18020129,California
USGS,11439999,ALDER C NR WHITE HALL (CREEK ONLY) CA,California,site_no=11439999,38.755833333333335,-120.37333333333332,NAD83,1171.6512,NAVD88,,,56.97978,18020129,California
USGS,11440000,ALDER C NR WHITE HALL (TOTAL FLOW) CA,California,site_no=11440000,38.75527777777778,-120.37138888888889,NAD27,,,,,56.97978,18020129,California
USGS,11440480,BULL C NR PACIFIC CA,California,site_no=11440480,38.765,-120.42800000000001,NAD83,1203.3504,NAVD88,,,2.071992,18020129,California
USGS,11440500,PLUM C NR RIVERTON CA,California,site_no=11440500,38.75416666666667,-120.4263888888889,NAD27,,,,,18.9587268,18020129,California
USGS,11440530,OGILBY CANYON C NR PACIFIC CA,California,site_no=11440530,38.763,-120.471,NAD83,1174.6992,NAVD88,,,3.1079879999999998,18020129,California
USGS,11440550,ESMERALDA C A PACIFIC CA,California,site_no=11440550,38.76,-120.48833333333333,NAD83,1178.6616000000001,NAVD88,,,1.8129929999999996,18020129,California
USGS,11440850,PICKET PEN C NR KYBURZ CA,California,site_no=11440850,38.8675,-120.37166666666666,NAD27,,,,,1.2690951,18020129,California
USGS,11440900,JONES FORK PP NR KYBURZ CA,California,site_no=11440900,38.850833333333334,-120.38083333333333,NAD27,,,,,,18020129,California
USGS,11441000,SILVER C A UNION VALLEY CA,California,site_no=11441000,38.86527777777778,-120.4263888888889,NAD27,1380.7440000000001,NGVD29,,,214.96917,18020129,California
USGS,11441002,UNION VALLEY PH NR PACIFIC CA,California,site_no=11441002,38.86472222222223,-120.44277777777778,NAD27,,,,,,18020129,California
USGS,11441500,SF SILVER C NR ICE HOUSE CA,California,site_no=11441500,38.81888888888889,-120.36416666666666,NAD27,1612.392,NGVD29,,,71.22472499999999,18020129,California
USGS,11441750,SF SILVER C AB JUNCTION RES CA,California,site_no=11441750,38.85111111111111,-120.44583333333334,NAD27,,,,,115.254555,18020129,California
USGS,11441780,JAYBIRD PH NR POLLOCK PINES CA,California,site_no=11441780,38.83416666666667,-120.53055555555555,NAD27,,,,,,18020129,California
USGS,11441800,SILVER C BL JUNCTION DAM NR POLLOCK PINES CA,California,site_no=11441800,38.852222222222224,-120.45611111111111,NAD27,,,,,378.13854,18020129,California
USGS,11441895,CAMINO PH NR POLLOCK PINES CA,California,site_no=11441895,38.79555555555555,-120.62083333333332,NAD27,,,,,,18020129,California
USGS,11441900,SILVER C BL CAMINO DIV DAM CA,California,site_no=11441900,38.823888888888895,-120.53833333333333,NAD27,,,,,442.88829,18020129,California
USGS,11442000,SILVER C NR PLACERVILLE CA,California,site_no=11442000,38.791666666666664,-120.58749999999999,NAD27,630.936,NGVD29,,,458.42823,18020129,California
USGS,11442500,SF AMERICAN R BL SILVER C NR POLLOCK PINES CA,California,site_no=11442500,38.79361111111111,-120.61722222222221,NAD27,,,,,1162.9055099999998,18020129,California
USGS,11442700,BRUSH C BL BRUSH CREEK DAM NR POLLOCK PINES CA,California,site_no=11442700,38.811388888888885,-120.62222222222222,NAD27,,,,,20.823519599999997,18020129,California
USGS,11443000,AMERICAN R FLUME NR CAMINO CA,California,site_no=11443000,38.771388888888886,-120.70416666666667,NAD27,,,,,1297.5849899999998,18020129,California
USGS,11443460,WHITEROCK PH NR PLACERVILLE CA,California,site_no=11443460,38.765277777777776,-120.78583333333333,NAD27,,,,,,18020129,California
USGS,11443500,SF AMERICAN R NR CAMINO CA,California,site_no=11443500,38.77305555555555,-120.70055555555555,NAD27,502.92,NGVD29,,,1276.8650699999998,18020129,California
USGS,11443501,SF AMERICAN R NR CAMINO + AMERICAN R FLUME CA,California,site_no=11443501,38.77305555555555,-120.70055555555555,NAD27,,,,,1276.8650699999998,18020129,California
USGS,11444200,ROCK C OVERFLOW WEIR A DIV NR PLACERVILLE CA,California,site_no=11444200,38.794444444444444,-120.77444444444444,NAD27,,,,,189.06927,18020129,California
USGS,11444201,ROCK C NR PLACERVILLE CA,California,site_no=11444201,38.794444444444444,-120.77444444444444,NAD27,,,,,189.06927,18020129,California
USGS,11444260,ROCK C FISH REL A DIV NR PLACERVILLE CA,California,site_no=11444260,38.79416666666666,-120.77444444444444,NAD27,,,,,189.06927,18020129,California
USGS,11444280,ROCK C PH NR PLACERVILLE CA,California,site_no=11444280,38.78333333333333,-120.7775,NAD27,,,,,189.06927,18020129,California
USGS,11444500,SF AMERICAN R NR PLACERVILLE CA,California,site_no=11444500,38.77111111111111,-120.81527777777778,NAD27,280.416,NGVD29,,,1548.8140199999998,18020129,California
USGS,11445000,SF AMERICAN R A COLOMA CA,California,site_no=11445000,38.80166666666666,-120.89,NAD27,222.699072,NGVD29,,,1634.28369,18020129,California
USGS,11445500,SF AMERICAN R NR LOTUS CA,California,site_no=11445500,38.81861111111112,-120.94583333333334,NAD27,193.548,NGVD29,,,1743.0632699999999,18020129,California
USGS,11446000,WEBER C NR SALMON FALLS CA,California,site_no=11446000,38.76111111111111,-120.9888888888889,NAD27,185.928,NGVD29,,,252.78302399999995,18020129,California
